MaterialKey,PlantKey,MaterialPlantKey,VendorKey,StandardCost,Currency,ProductionTime,InboundTransportationTime,GoodReceiptProcessingTime,TotalInboundLeadTime,SafetyStockQty
1,4,10004,1001,2680.05,EUR,20,1,2,23,1000.0
1,5,10005,1002,11547.17,PLN,20,1,2,23,500.0
1,6,10006,1003,2720.05,EUR,20,1,2,23,600.0
1,7,10007,1001,2522.97,GBP,20,1,2,23,30.0
1,8,10008,1002,31173.03,SEK,20,2,2,24,450.0
2,4,20004,1001,3520.24,EUR,20,1,2,23,300.0
2,5,20005,1002,15283.02,PLN,20,1,2,23,100.0
2,6,20006,1003,3600.24,EUR,20,1,2,23,200.0
2,7,20007,1001,3339.22,GBP,20,1,2,23,15.0
2,8,20008,1002,41258.43,SEK,20,2,2,24,200.0
1,1,10001,1001,,EUR,10,1,2,13,
2,1,20001,1001,,EUR,10,1,2,13,
3,1,30001,5,,EUR,35,31,2,68,
4,1,40001,6,,EUR,23,35,2,60,
5,1,50001,2,,EUR,7,1,2,10,
6,1,60001,2,,EUR,7,1,2,10,
7,1,70001,3,,EUR,13,2,2,17,
8,1,80001,4,,EUR,15,40,2,57,
9,1,90001,4,,EUR,15,40,2,57,
10,1,100001,2,,EUR,5,1,2,8,
11,1,110001,2,,EUR,5,1,2,8,
12,1,120001,2,,EUR,3,1,2,6,
13,1,130001,2,,EUR,3,1,2,6,
14,1,140001,2,,EUR,3,1,2,6,
15,1,150001,4,,EUR,14,40,2,56,
16,1,160001,4,,EUR,14,40,2,56,
17,1,170001,2,,EUR,4,1,2,7,
18,1,180001,2,,EUR,4,1,2,7,
19,1,190001,2,,EUR,4,1,2,7,
20,1,200001,1,,EUR,9,31,2,42,
21,1,210001,6,,EUR,21,35,2,58,
22,1,220001,2,,EUR,6,1,2,9,
23,1,230001,2,,EUR,6,1,2,9,
24,1,240001,2,,EUR,1,1,2,4,
25,1,250001,2,,EUR,2,1,2,5,
26,1,260001,2,,EUR,3,1,2,6,
27,1,270001,1,,EUR,5,31,2,38,
28,1,280001,1,,EUR,6,31,2,39,
29,1,290001,1,,EUR,6,31,2,39,
30,1,300001,1,,EUR,11,31,2,44,
31,1,310001,1,,EUR,11,31,2,44,
32,1,320001,2,,EUR,3,1,2,6,
33,1,330001,2,,EUR,3,1,2,6,
1,2,10002,1002,,PLN,10,1,2,13,
2,2,20002,1002,,PLN,10,1,2,13,
3,2,30002,5,,PLN,35,33,2,70,
4,2,40002,6,,PLN,23,37,2,62,
5,2,50002,3,,PLN,7,1,2,10,
6,2,60002,3,,PLN,7,1,2,10,
7,2,70002,3,,PLN,13,1,2,16,
8,2,80002,4,,PLN,15,42,2,59,
9,2,90002,4,,PLN,15,42,2,59,
10,2,100002,3,,PLN,5,1,2,8,
11,2,110002,3,,PLN,5,1,2,8,
12,2,120002,3,,PLN,3,1,2,6,
13,2,130002,3,,PLN,3,1,2,6,
14,2,140002,3,,PLN,3,1,2,6,
15,2,150002,4,,PLN,14,42,2,58,
16,2,160002,4,,PLN,14,42,2,58,
17,2,170002,3,,PLN,4,1,2,7,
18,2,180002,3,,PLN,4,1,2,7,
19,2,190002,3,,PLN,4,1,2,7,
20,2,200002,1,,PLN,9,33,2,44,
21,2,210002,6,,PLN,21,37,2,60,
22,2,220002,3,,PLN,6,1,2,9,
23,2,230002,3,,PLN,6,1,2,9,
24,2,240002,3,,PLN,1,1,2,4,
25,2,250002,3,,PLN,2,1,2,5,
26,2,260002,3,,PLN,3,1,2,6,
27,2,270002,1,,PLN,5,33,2,40,
28,2,280002,1,,PLN,6,33,2,41,
29,2,290002,1,,PLN,6,33,2,41,
30,2,300002,1,,PLN,11,33,2,46,
31,2,310002,1,,PLN,11,33,2,46,
32,2,320002,2,,PLN,3,2,2,7,
33,2,330002,2,,PLN,3,2,2,7,
1,3,10003,1003,,EUR,10,1,2,13,
2,3,20003,1003,,EUR,10,1,2,13,
3,3,30003,5,,EUR,35,32,2,69,
4,3,40003,6,,EUR,23,36,2,61,
5,3,50003,2,,EUR,7,2,2,11,
6,3,60003,2,,EUR,7,2,2,11,
7,3,70003,3,,EUR,13,3,2,18,
8,3,80003,4,,EUR,15,41,2,58,
9,3,90003,4,,EUR,15,41,2,58,
10,3,100003,2,,EUR,5,2,2,9,
11,3,110003,2,,EUR,5,2,2,9,
12,3,120003,2,,EUR,3,2,2,7,
13,3,130003,2,,EUR,3,2,2,7,
14,3,140003,2,,EUR,3,2,2,7,
15,3,150003,4,,EUR,14,41,2,57,
16,3,160003,4,,EUR,14,41,2,57,
17,3,170003,2,,EUR,4,2,2,8,
18,3,180003,2,,EUR,4,2,2,8,
19,3,190003,2,,EUR,4,2,2,8,
20,3,200003,1,,EUR,9,32,2,43,
21,3,210003,6,,EUR,21,36,2,59,
22,3,220003,2,,EUR,6,2,2,10,
23,3,230003,2,,EUR,6,2,2,10,
24,3,240003,2,,EUR,1,2,2,5,
25,3,250003,2,,EUR,2,2,2,6,
26,3,260003,2,,EUR,3,2,2,7,
27,3,270003,1,,EUR,5,32,2,39,
28,3,280003,1,,EUR,6,32,2,40,
29,3,290003,1,,EUR,6,32,2,40,
30,3,300003,1,,EUR,11,32,2,45,
31,3,310003,1,,EUR,11,32,2,45,
32,3,320003,2,,EUR,3,2,2,7,
33,3,330003,2,,EUR,3,2,2,7,
