Material,MaterialKey,MaterialType,MaterialDescription,Product Category,Component
EVCB-001,1,Finished Product,EV Car Battery,EV Car Battery - FP,
HB-001,2,Finished Product,Home Battery,EV Home Battery - FP,
BC-001,3,Semi-Finished Product,Battery Cells,Battery Cells,Battery Cells
BMS-001,4,Semi-Finished Product,Battery Management System (BMS),Battery Management System (BMS),Battery Management System (BMS)
C-001,5,Semi-Finished Product,Connector ABC,Wiring and Connectors,Connectors
C-002,6,Semi-Finished Product,Connector XYZ,Wiring and Connectors,Connectors
CC-001,7,Semi-Finished Product,Charge Controller,Charge Controller,Charge Controller
CF-001,8,Semi-Finished Product,Cooling Fan ABC,Thermal Management System,Cooling Fans
CF-002,9,Semi-Finished Product,Cooling Fan XYZ,Thermal Management System,Cooling Fans
ECB-001,10,Semi-Finished Product,Enclose Car Battery,Enclosure,Enclose Car Battery
EHB-001,11,Semi-Finished Product,Enclosure Home Battery,Enclosure,Enclosure Home Battery
F-001,12,Semi-Finished Product,Fuse ABC,Miscellaneous,Fuses
F-002,13,Semi-Finished Product,Fuse DEF,Miscellaneous,Fuses
F-003,14,Semi-Finished Product,Fuse XYZ,Miscellaneous,Fuses
HE-001,15,Semi-Finished Product,Heat Exchanger ABC,Thermal Management System,Heat Exchangers
HE-002,16,Semi-Finished Product,Heat Exchanger XYZ,Thermal Management System,Heat Exchangers
IM-001,17,Semi-Finished Product,Insulation Material ABC,Insulation Materials,Insulation Materials
IM-002,18,Semi-Finished Product,Insulation Material DEF,Insulation Materials,Insulation Materials
IM-003,19,Semi-Finished Product,Insulation Material XYZ,Insulation Materials,Insulation Materials
IN-001,20,Semi-Finished Product,Inverter,Inverter,Inverter
MS-001,21,Semi-Finished Product,Monitoring system,Monitoring system,Monitoring system
OEC-001,22,Semi-Finished Product,Electrical Material 1,Miscellaneous,Other Electrical Components
OEC-002,23,Semi-Finished Product,Electrical Material 2,Miscellaneous,Other Electrical Components
OEC-003,24,Semi-Finished Product,Electrical Material 3,Miscellaneous,Other Electrical Components
OEC-004,25,Semi-Finished Product,Electrical Material 4,Miscellaneous,Other Electrical Components
OEC-005,26,Semi-Finished Product,Electrical Material 5,Miscellaneous,Other Electrical Components
R-001,27,Semi-Finished Product,Relay 1,Miscellaneous,Relays
R-002,28,Semi-Finished Product,Relay 2,Miscellaneous,Relays
R-003,29,Semi-Finished Product,Relay 3,Miscellaneous,Relays
TS-001,30,Semi-Finished Product,Temperature Sensor ABC,Thermal Management System,Temperature Sensors
TS-002,31,Semi-Finished Product,Temperature Sensor XYZ,Thermal Management System,Temperature Sensors
W-001,32,Semi-Finished Product,Wireset ABC,Wiring and Connectors,Wires
W-002,33,Semi-Finished Product,Wireset XYZ,Wiring and Connectors,Wires
